1777995194,b0d432088091bf8493098d708c9e1871,PennController,26,0,experimental,NULL,PennController,27,_Trial_,Start,1777994522881,23,American English,experimental,16,A,[P ← P],After the tennis team was previously,the volleyball team was beaten by the Cubans,After the tennis team was previously%2C the volleyball team was beaten by the Cubans.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,26,0,experimental,NULL,Scale,response,Choice,3,1777994527678,23,American English,experimental,16,A,[P ← P],After the tennis team was previously,the volleyball team was beaten by the Cubans,After the tennis team was previously%2C the volleyball team was beaten by the Cubans.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,26,0,experimental,NULL,PennController,27,_Trial_,End,1777994529530,23,American English,experimental,16,A,[P ← P],After the tennis team was previously,the volleyball team was beaten by the Cubans,After the tennis team was previously%2C the volleyball team was beaten by the Cubans.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,53,0,filler,NULL,PennController,54,_Trial_,Start,1777994529532,23,American English,filler,19,A,lower-bound elliptical,,,I know why it happened but it wasn't.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,53,0,filler,NULL,Scale,response,Choice,3,1777994532397,23,American English,filler,19,A,lower-bound elliptical,,,I know why it happened but it wasn't.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,53,0,filler,NULL,PennController,54,_Trial_,End,1777994533814,23,American English,filler,19,A,lower-bound elliptical,,,I know why it happened but it wasn't.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,81,0,filler,NULL,PennController,82,_Trial_,Start,1777994533815,23,American English,filler,47,A,lower-bound non-elliptical,,,Don't do what he who doesn't hasn't yet been done.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,81,0,filler,NULL,Scale,response,Choice,3,1777994547915,23,American English,filler,47,A,lower-bound non-elliptical,,,Don't do what he who doesn't hasn't yet been done.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,81,0,filler,NULL,PennController,82,_Trial_,End,1777994548700,23,American English,filler,47,A,lower-bound non-elliptical,,,Don't do what he who doesn't hasn't yet been done.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,18,0,experimental,NULL,PennController,19,_Trial_,Start,1777994548703,23,American English,experimental,8,A,[P ← P],Before the accused was,the witness was surprised by the policeman’s question,Before the accused was%2C the witness was surprised by the policeman’s question.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,18,0,experimental,NULL,Scale,response,Choice,2,1777994560801,23,American English,experimental,8,A,[P ← P],Before the accused was,the witness was surprised by the policeman’s question,Before the accused was%2C the witness was surprised by the policeman’s question.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,18,0,experimental,NULL,PennController,19,_Trial_,End,1777994561653,23,American English,experimental,8,A,[P ← P],Before the accused was,the witness was surprised by the policeman’s question,Before the accused was%2C the witness was surprised by the policeman’s question.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,80,0,filler,NULL,PennController,81,_Trial_,Start,1777994561655,23,American English,filler,46,A,lower-bound non-elliptical,,,What do you wish that to buy would be no problem?,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,80,0,filler,NULL,Scale,response,Choice,3,1777994570637,23,American English,filler,46,A,lower-bound non-elliptical,,,What do you wish that to buy would be no problem?,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,80,0,filler,NULL,PennController,81,_Trial_,End,1777994571407,23,American English,filler,46,A,lower-bound non-elliptical,,,What do you wish that to buy would be no problem?,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,48,0,filler,NULL,PennController,49,_Trial_,Start,1777994571409,23,American English,filler,14,A,lower-bound elliptical,,,Even in areas where tap water is potable%2C one shouldn't.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,48,0,filler,NULL,Scale,response,Choice,4,1777994575303,23,American English,filler,14,A,lower-bound elliptical,,,Even in areas where tap water is potable%2C one shouldn't.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,48,0,filler,NULL,PennController,49,_Trial_,End,1777994576055,23,American English,filler,14,A,lower-bound elliptical,,,Even in areas where tap water is potable%2C one shouldn't.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,11,0,experimental,NULL,PennController,12,_Trial_,Start,1777994576057,23,American English,experimental,1,A,[A ← P],Before her mother did,Mary was scolded by her father,Before her mother did%2C Mary was scolded by her father.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,11,0,experimental,NULL,Scale,response,Choice,3,1777994579205,23,American English,experimental,1,A,[A ← P],Before her mother did,Mary was scolded by her father,Before her mother did%2C Mary was scolded by her father.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,11,0,experimental,NULL,PennController,12,_Trial_,End,1777994580289,23,American English,experimental,1,A,[A ← P],Before her mother did,Mary was scolded by her father,Before her mother did%2C Mary was scolded by her father.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,57,0,filler,NULL,PennController,58,_Trial_,Start,1777994580291,23,American English,filler,23,A,lower-bound elliptical,,,Joe was murdered%2C but we don't know who.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,57,0,filler,NULL,Scale,response,Choice,3,1777994583720,23,American English,filler,23,A,lower-bound elliptical,,,Joe was murdered%2C but we don't know who.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,57,0,filler,NULL,PennController,58,_Trial_,End,1777994584489,23,American English,filler,23,A,lower-bound elliptical,,,Joe was murdered%2C but we don't know who.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,54,0,filler,NULL,PennController,55,_Trial_,Start,1777994584491,23,American English,filler,20,A,lower-bound elliptical,,,Does he understand why and who didn't?,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,54,0,filler,NULL,Scale,response,Choice,2,1777994586989,23,American English,filler,20,A,lower-bound elliptical,,,Does he understand why and who didn't?,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,54,0,filler,NULL,PennController,55,_Trial_,End,1777994587773,23,American English,filler,20,A,lower-bound elliptical,,,Does he understand why and who didn't?,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,19,0,experimental,NULL,PennController,20,_Trial_,Start,1777994587775,23,American English,experimental,9,A,[A ← P],Before the big corporations did,the autoworkers were exploited by the local business,Before the big corporations did%2C the autoworkers were exploited by the local business.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,19,0,experimental,NULL,Scale,response,Choice,5,1777994601075,23,American English,experimental,9,A,[A ← P],Before the big corporations did,the autoworkers were exploited by the local business,Before the big corporations did%2C the autoworkers were exploited by the local business.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,19,0,experimental,NULL,PennController,20,_Trial_,End,1777994601844,23,American English,experimental,9,A,[A ← P],Before the big corporations did,the autoworkers were exploited by the local business,Before the big corporations did%2C the autoworkers were exploited by the local business.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,37,0,filler,NULL,PennController,38,_Trial_,Start,1777994601847,23,American English,filler,3,A,upper-bound elliptical,,,I wish I knew where the remote control is%2C but I don't.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,37,0,filler,NULL,Scale,response,Choice,4,1777994604292,23,American English,filler,3,A,upper-bound elliptical,,,I wish I knew where the remote control is%2C but I don't.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,37,0,filler,NULL,PennController,38,_Trial_,End,1777994605244,23,American English,filler,3,A,upper-bound elliptical,,,I wish I knew where the remote control is%2C but I don't.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,56,0,filler,NULL,PennController,57,_Trial_,Start,1777994605246,23,American English,filler,22,A,lower-bound elliptical,,,That Harry is a fool bothers Dick%2C and that Bill is a fool Sam.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,56,0,filler,NULL,Scale,response,Choice,2,1777994610309,23,American English,filler,22,A,lower-bound elliptical,,,That Harry is a fool bothers Dick%2C and that Bill is a fool Sam.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,56,0,filler,NULL,PennController,57,_Trial_,End,1777994611361,23,American English,filler,22,A,lower-bound elliptical,,,That Harry is a fool bothers Dick%2C and that Bill is a fool Sam.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,30,0,experimental,NULL,PennController,31,_Trial_,Start,1777994611363,23,American English,experimental,20,A,[P ← P],After the garage was previously,the house was photographed by Jill,After the garage was previously%2C the house was photographed by Jill.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,30,0,experimental,NULL,Scale,response,Choice,2,1777994624862,23,American English,experimental,20,A,[P ← P],After the garage was previously,the house was photographed by Jill,After the garage was previously%2C the house was photographed by Jill.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,30,0,experimental,NULL,PennController,31,_Trial_,End,1777994625747,23,American English,experimental,20,A,[P ← P],After the garage was previously,the house was photographed by Jill,After the garage was previously%2C the house was photographed by Jill.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,65,0,filler,NULL,PennController,66,_Trial_,Start,1777994625749,23,American English,filler,31,A,upper-bound non-elliptical,,,The soccer player was happy with his performance.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,65,0,filler,NULL,Scale,response,Choice,5,1777994631499,23,American English,filler,31,A,upper-bound non-elliptical,,,The soccer player was happy with his performance.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,65,0,filler,NULL,PennController,66,_Trial_,End,1777994633600,23,American English,filler,31,A,upper-bound non-elliptical,,,The soccer player was happy with his performance.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,75,0,filler,NULL,PennController,76,_Trial_,Start,1777994633602,23,American English,filler,41,A,lower-bound non-elliptical,,,The police found the painting that the journalist claimed who stole.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,75,0,filler,NULL,Scale,response,Choice,4,1777994637098,23,American English,filler,41,A,lower-bound non-elliptical,,,The police found the painting that the journalist claimed who stole.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,75,0,filler,NULL,PennController,76,_Trial_,End,1777994637966,23,American English,filler,41,A,lower-bound non-elliptical,,,The police found the painting that the journalist claimed who stole.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,25,0,experimental,NULL,PennController,26,_Trial_,Start,1777994637968,23,American English,experimental,15,A,[A ← A],After the police did on Monday,the IRS investigated the accountant on Tuesday,After the police did on Monday%2C the IRS investigated the accountant on Tuesday.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,25,0,experimental,NULL,Scale,response,Choice,4,1777994648549,23,American English,experimental,15,A,[A ← A],After the police did on Monday,the IRS investigated the accountant on Tuesday,After the police did on Monday%2C the IRS investigated the accountant on Tuesday.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,25,0,experimental,NULL,PennController,26,_Trial_,End,1777994649202,23,American English,experimental,15,A,[A ← A],After the police did on Monday,the IRS investigated the accountant on Tuesday,After the police did on Monday%2C the IRS investigated the accountant on Tuesday.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,79,0,filler,NULL,PennController,80,_Trial_,Start,1777994649203,23,American English,filler,45,A,lower-bound non-elliptical,,,The mechanic didn't know what the attempt to repair ultimately damaged the car.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,79,0,filler,NULL,Scale,response,Choice,3,1777994656312,23,American English,filler,45,A,lower-bound non-elliptical,,,The mechanic didn't know what the attempt to repair ultimately damaged the car.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,79,0,filler,NULL,PennController,80,_Trial_,End,1777994657104,23,American English,filler,45,A,lower-bound non-elliptical,,,The mechanic didn't know what the attempt to repair ultimately damaged the car.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,70,0,filler,NULL,PennController,71,_Trial_,Start,1777994657106,23,American English,filler,36,A,upper-bound non-elliptical,,,You enjoy Action TV shows while I prefer documentaries.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,70,0,filler,NULL,Scale,response,Choice,5,1777994671203,23,American English,filler,36,A,upper-bound non-elliptical,,,You enjoy Action TV shows while I prefer documentaries.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,70,0,filler,NULL,PennController,71,_Trial_,End,1777994672572,23,American English,filler,36,A,upper-bound non-elliptical,,,You enjoy Action TV shows while I prefer documentaries.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,31,0,experimental,NULL,PennController,32,_Trial_,Start,1777994672575,23,American English,experimental,21,A,[A ← P],After Thorpe did previously,the 400 meter record was broken by Phelps,After Thorpe did previously%2C the 400 meter record was broken by Phelps.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,31,0,experimental,NULL,Scale,response,Choice,3,1777994681389,23,American English,experimental,21,A,[A ← P],After Thorpe did previously,the 400 meter record was broken by Phelps,After Thorpe did previously%2C the 400 meter record was broken by Phelps.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,31,0,experimental,NULL,PennController,32,_Trial_,End,1777994682275,23,American English,experimental,21,A,[A ← P],After Thorpe did previously,the 400 meter record was broken by Phelps,After Thorpe did previously%2C the 400 meter record was broken by Phelps.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,51,0,filler,NULL,PennController,52,_Trial_,Start,1777994682276,23,American English,filler,17,A,lower-bound elliptical,,,Most people can't lift heavy rocks%2C but I know a guy who can and bend a crowbar%2C too.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,51,0,filler,NULL,Scale,response,Choice,3,1777994711146,23,American English,filler,17,A,lower-bound elliptical,,,Most people can't lift heavy rocks%2C but I know a guy who can and bend a crowbar%2C too.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,51,0,filler,NULL,PennController,52,_Trial_,End,1777994712047,23,American English,filler,17,A,lower-bound elliptical,,,Most people can't lift heavy rocks%2C but I know a guy who can and bend a crowbar%2C too.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,76,0,filler,NULL,PennController,77,_Trial_,Start,1777994712050,23,American English,filler,42,A,lower-bound non-elliptical,,,Claire isn't as fast anymore as the reporter remembers who was five years ago.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,76,0,filler,NULL,Scale,response,Choice,3,1777994726263,23,American English,filler,42,A,lower-bound non-elliptical,,,Claire isn't as fast anymore as the reporter remembers who was five years ago.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,76,0,filler,NULL,PennController,77,_Trial_,End,1777994727149,23,American English,filler,42,A,lower-bound non-elliptical,,,Claire isn't as fast anymore as the reporter remembers who was five years ago.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,23,0,experimental,NULL,PennController,24,_Trial_,Start,1777994727151,23,American English,experimental,13,A,[A ← P],After John did already,the new girl was pushed again by Bill,After John did already%2C the new girl was pushed again by Bill.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,23,0,experimental,NULL,Scale,response,Choice,2,1777994733364,23,American English,experimental,13,A,[A ← P],After John did already,the new girl was pushed again by Bill,After John did already%2C the new girl was pushed again by Bill.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,23,0,experimental,NULL,PennController,24,_Trial_,End,1777994734284,23,American English,experimental,13,A,[A ← P],After John did already,the new girl was pushed again by Bill,After John did already%2C the new girl was pushed again by Bill.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,69,0,filler,NULL,PennController,70,_Trial_,Start,1777994734286,23,American English,filler,35,A,upper-bound non-elliptical,,,Some people's handwriting is so bad that they can't read it themselves.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,69,0,filler,NULL,Scale,response,Choice,5,1777994756085,23,American English,filler,35,A,upper-bound non-elliptical,,,Some people's handwriting is so bad that they can't read it themselves.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,69,0,filler,NULL,PennController,70,_Trial_,End,1777994756889,23,American English,filler,35,A,upper-bound non-elliptical,,,Some people's handwriting is so bad that they can't read it themselves.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,38,0,filler,NULL,PennController,39,_Trial_,Start,1777994756891,23,American English,filler,4,A,upper-bound elliptical,,,Some guests brought drinks to the party although they didn't have to.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,38,0,filler,NULL,Scale,response,Choice,5,1777994760852,23,American English,filler,4,A,upper-bound elliptical,,,Some guests brought drinks to the party although they didn't have to.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,38,0,filler,NULL,PennController,39,_Trial_,End,1777994762538,23,American English,filler,4,A,upper-bound elliptical,,,Some guests brought drinks to the party although they didn't have to.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,34,0,experimental,NULL,PennController,35,_Trial_,Start,1777994762540,23,American English,experimental,24,A,[P ← P],After the local paper was already,the local writers were criticized by Tom,After the local paper was already%2C the local writers were criticized by Tom.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,34,0,experimental,NULL,Scale,response,Choice,3,1777994772589,23,American English,experimental,24,A,[P ← P],After the local paper was already,the local writers were criticized by Tom,After the local paper was already%2C the local writers were criticized by Tom.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,34,0,experimental,NULL,PennController,35,_Trial_,End,1777994773373,23,American English,experimental,24,A,[P ← P],After the local paper was already,the local writers were criticized by Tom,After the local paper was already%2C the local writers were criticized by Tom.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,62,0,filler,NULL,PennController,63,_Trial_,Start,1777994773376,23,American English,filler,28,A,upper-bound non-elliptical,,,Sometimes Susan has a hard time keeping up in class.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,62,0,filler,NULL,Scale,response,Choice,5,1777994781172,23,American English,filler,28,A,upper-bound non-elliptical,,,Sometimes Susan has a hard time keeping up in class.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,62,0,filler,NULL,PennController,63,_Trial_,End,1777994781925,23,American English,filler,28,A,upper-bound non-elliptical,,,Sometimes Susan has a hard time keeping up in class.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,60,0,filler,NULL,PennController,61,_Trial_,Start,1777994781927,23,American English,filler,26,A,upper-bound non-elliptical,,,Since you're not answering my question%2C I will assume that you don't know the answer.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,60,0,filler,NULL,Scale,response,Choice,5,1777994784889,23,American English,filler,26,A,upper-bound non-elliptical,,,Since you're not answering my question%2C I will assume that you don't know the answer.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,60,0,filler,NULL,PennController,61,_Trial_,End,1777994785658,23,American English,filler,26,A,upper-bound non-elliptical,,,Since you're not answering my question%2C I will assume that you don't know the answer.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,24,0,experimental,NULL,PennController,25,_Trial_,Start,1777994785660,23,American English,experimental,14,A,[P ← A],After his friend was previously,Customs questioned the student,After his friend was previously%2C Customs questioned the student.,NULL
1777995194,b0d432088091bf8493098d708c9e1871,PennController,24,0,experimental,NULL,Scale,response,Choice,3,1777994788423,23,American English,experimental,14,A,[P ← A],After his friend was previously,Customs questioned the student,After his friend was previously%2C Customs questioned the student.,NULL
